PD						Finger	Any of the digits of the hand.	ncit:C32608		
PD						Foot	The structure found below the ankle joint required for locomotion.	ncit:C32622		
PD						Foot Bone	One of the seven tarsal, five metatarsal, or 14 phalangeal bones in the foot.	ncit:C13068		
PD						Foot Phalanges	A bone of the foot.	ncit:C52772		
PD						Forearm	The structure on the upper limb, between the elbow and the wrist.	ncit:C32628		
PD						Gallbladder	A pear-shaped organ located under the liver that stores and concentrates bile secreted by the liver. From the gallbladder the bile is delivered through the bile ducts into the intestine thereby aiding the digestion of fat-containing foods.	ncit:C12377		
PD						Gastrointestinal Tract	The upper gastrointestinal (GI) tract is comprised of mouth, pharynx, esophagus and stomach while the lower GI tract consists of intestines and anus. The primary function of the GI tract is to ingest, digest, absorb and ultimately excrete food stuff.	ncit:C34082		
PD						Groin	The lower region of the anterior abdominal wall located laterally to the pubic region.	ncit:C12726		
PD						Gynecological Area	Any component of the female organs and tissues involved in the production and maturation of gametes and in their union and subsequent development as offspring.	ncit:C13039		
PD						Hand	The distal portion of the upper extremity. It consists of the carpus, metacarpus, and digits.	ncit:C32712		
PD						Hand Bone	A bone of the hand.	ncit:C52771		
PD						Hand Phalanges	The hinge synovial joints between the phalanges of the fingers.	ncit:C32868		
PD						Head and Neck	For oncology, an area of the body generally construed to comprise the base of skull and facial bones, sinuses, orbits, salivary glands, oral cavity, oropharynx, larynx, thyroid, facial and neck musculature and lymph nodes draining these areas.	ncit:C12418		
PD						Heart	A hollow organ located slightly to the left of the middle portion of the chest. It is composed of muscle and it is divided by a septum into two sides: the right side which receives de-oxygenated blood from the body and the left side which sends newly oxygenated blood to the body. Each side is composed of two chambers: the atrium (receiving blood) and ventricle (ejecting blood).	ncit:C12727		
PD						Humerus	The upper arm bone between the shoulder and elbow.	ncit:C12731		
PD						Inferior Limb	A bone of the leg (lower extremity).	ncit:C12982		
PD						Kidney	One of the two bean-shaped organs located on each side of the spine in the retroperitoneum. The right kidney is located below the liver and the left kidney below the diaphragm. The kidneys filter and secrete metabolic products and minerals from the blood, thus maintaining homeostasis. On the superior pole of each kidney there is an adrenal gland. Each kidney and adrenal gland is surrounded by fat.	ncit:C12415		
PD						Knee	A joint connecting the lower part of the femur with the upper part of the tibia. The lower part of the femur and the upper part of the tibia are attached to each other by ligaments. Other structures of the knee joint include the upper part of the fibula, located below and parallel to the tibia, and the patella which moves as the knee bends.	ncit:C32898		
PD						Knee Joint	A joint connecting the lower part of the femur with the upper part of the tibia. The lower part of the femur and the upper part of the tibia are attached to each other by ligaments. Other structures of the knee joint include the upper part of the fibula, located below and parallel to the tibia, and the patella which moves as the knee bends.	ncit:C32898		
PD						Large Vessels	Any of the major arteries or veins attached to the cardiac atria or ventricles. This includes the aorta, superior and inferior vena cava and the pulmonary arteries and veins.	ncit:C102955		
PD						Larynx	The cartilaginous structure of the respiratory tract between the pharynx and the trachea. It contains elastic vocal cords required for sound production.	ncit:C12420		
PD						Trachea	The fibrocartilaginous, mucous-lined tube passing from the larynx to the bronchi.	ncit:C12428		
PD						Leg	The portion of the lower extremity between the knee and the ankle. For clinical purposes this term is also used to refer to the whole inferior limb.	ncit:C32974		
PD						Liver	A triangular-shaped organ located under the diaphragm in the right hypochondrium. It is the largest internal organ of the body, weighting up to 2 kg. Metabolism and bile secretion are its main functions. It is composed of cells which have the ability to regenerate.	ncit:C12392		
PD						Lower Limb	The limb that is composed of the hip, thigh, leg and foot.	ncit:C12742		
PD						Lumbar Spine	Those vertebrae between the ribs and the pelvis, L1-L5 in man.	ncit:C69314		
PD						Lung	One of a pair of viscera occupying the pulmonary cavities of the thorax, the organs of respiration in which aeration of the blood takes place. As a rule, the right lung is slightly larger than the left and is divided into three lobes (an upper, a middle, and a lower or basal), while the left has two lobes (an upper and a lower or basal). Each lung is irregularly conical in shape, presenting a blunt upper extremity (the apex), a concave base following the curve of the diaphragm, an outer convex surface (costal surface), an inner or mediastinal surface (mediastinal surface), a thin and sharp anterior border, and a thick and rounded posterior border.	ncit:C12468		
PD						Lymph Nodes	A bean-shaped organ surrounded by a connective tissue capsule. It is part of the lymphatic system and is found throughout the body. It is composed predominantly of lymphocytes and its main function is immune protection.	ncit:C12745		
PD						Mandible	The lower jaw bone holding the lower teeth.	ncit:C12290		
PD						Maxilla	The upper jawbone in vertebrates; it is fused to the cranium.	ncit:C26470		
PD						Meninges	Any one of three membranes that surround the brain and spinal cord.	ncit:C12348		
PD						Metacarpals	Any of the five bones between the wrist and the fingers that form the skeleton of the palm.	ncit:C12751		
PD						Metatarsals	A bone belonging to the middle part of the foot located between toes and ankle. There are 5 metatarsal bones and they are numbered from the medial side.	ncit:C12752		
PD						Nasal Septum	The thin wall between the two nasal cavities.	ncit:C33160		
PD						Neck	The region that connects the head to the rest of the body.	ncit:C13063		
PD						Oral Cavity	The cavity located at the upper end of the alimentary canal, behind the teeth and gums that is bounded on the outside by the lips, above by the hard and soft palates and below by the tongue.	ncit:C12421		
PD						Orbit	The bony cavity of the skull which contains the eye, anterior portion of the optic nerve, ocular muscles and ocular adnexa. Seven bones contribute to the structure of the orbit: the frontal, maxillary, zygomatic, sphenoid, lacrimal, ethmoid, and palatine bones.	ncit:C12347		
PD						Ovary	One of the paired female reproductive glands containing the ova or germ cells; the ovary's stroma is a vascular connective tissue containing numbers of ovarian follicles enclosing the ova.	ncit:C12404		
PD						Pancreas	An organ behind the lower part of the stomach that is the shape of a fish and about the size of a hand. It is a compound gland composed of both exocrine and endocrine tissues. The endocrine pancreas makes insulin so that the body can use glucose (sugar) for energy. The exocrine pancreas makes enzymes that help the body digest food. Spread all over the pancreas are areas called the Islets of Langerhans. The cells in these areas each have a special purpose. The alpha cells make glucagon, which raises the level of glucose in the blood; the beta cells make insulin; the delta cells make somatostatin. There are also PP cells and D1 cells, about which little is known.	ncit:C12393		
PD						Paratesticular	A small anatomical compartment that contains the testicular collecting system, and mesothelial and mesenchymal components that represent extensions of the abdominal cavity and retroperitoneum.	ncit:C162491		
PD						Patella	A small flat triangular bone in front of the knee that articulates with the femur and protects the knee joint.	ncit:C33282		
PD						Pelvis	The bony, basin-shaped structure formed by the hipbones and the base of the backbone supporting the lower limbs in humans.	ncit:C12767		
PD						Sacrum	The triangular bone, made up of 5 fused bones of the spine, located in the lower area of the spine between the fifth lumbar vertebra and the coccyx.	ncit:C33508		
PD						Penis	The male organ of urination and copulation.	ncit:C12409		
PD						Peritoneum	The tissue that lines the wall of the abdominal cavity, intestine, mesentery, and pelvic organs. It consists of the parietal peritoneum and the visceral peritoneum.	ncit:C12770		
PD						Pleura	The tissue that lines the wall of the thoracic cavity and the surface of the lungs.	ncit:C12469		
PD						Pleural	The tissue that lines the wall of the thoracic cavity and the surface of the lungs.	ncit:C12469		
PD						Prostate	The walnut shaped accessory sex gland of the male reproductive system. It is located in the pelvis just below the bladder, surrounding the prostatic part of the urethra. The prostate gland secretes a fluid which is part of the semen.	ncit:C12410		
PD						Radius	The long bone of the forearm that extends from the lateral aspect of the elbow to the thumb-side of the wrist.	ncit:C12777		
PD						Rectum	The terminal portion of the gastrointestinal tract, extending from the rectosigmoid junction to the anal canal.	ncit:C12390		
PD						Retroperitoneum	The back of the abdomen where the kidneys lie and the great blood vessels run.	ncit:C12298		
PD						Rib	Any one of the paired bones, 12 on either side, extending from the thoracic vertebrae toward the median line on the ventral aspect of the trunk. The long curved bones which form the rib cage. Generally, ribs 1 to 7 are connected to the sternum by their costal cartilages and are called true ribs, whereas ribs 8 to 12 are termed false ribs.	ncit:C12782		
PD						Sacrum	The triangular bone, made up of 5 fused bones of the spine, located in the lower area of the spine between the fifth lumbar vertebra and the coccyx.	ncit:C33508		
PD						Salivary Gland	An exocrine gland that secretes saliva. Salivary glands are mostly located in and around the oral cavity.	ncit:C12426		
PD						Scapula	The flat triangle-shaped bone that connects the humerus with the clavicle in the back of the shoulder.	ncit:C12783		
PD						Clavicle	One of a pair of bones linking the scapula and the sternum. The clavicle is part of the pectoral girdle.	ncit:C12695		
PD						Shoulder Girdle	The bony arch formed by the collarbones and shoulder blades.	ncit:C33547		
PD						Shoulder Joint	A ball-and-socket joint at the upper end of the humerus, located at the junction of humerus and scapula.	ncit:C33548		
PD						Paranasal Fossa	Any one of the air-filled spaces within the ethmoid, frontal, maxillary, or sphenoid bones, which communicate with the nasal cavity.	ncit:C12763		
PD						Skull	The bones that form the head, made up of the bones of the braincase and face.	ncit:C12789		
PD						Skull and Face Bone	The section of the intestines between the pylorus and cecum. The small intestine is approximately 20 feet long and consists of the duodenum, the jejunum, and the ileum. Its main function is to absorb nutrients from food as the food is transported to the large intestine.	ncit:C12386		
PD						Small Intestine	The section of the intestines between the pylorus and cecum. The small intestine is approximately 20 feet long and consists of the duodenum, the jejunum, and the ileum. Its main function is to absorb nutrients from food as the food is transported to the large intestine.	ncit:C12386		
PD						Spine	A series of bones, muscles, tendons, and other tissues reaching from the base of the skull to the tailbone. The vertebral column forms the axis of the skeleton and encloses as well as protects the spinal cord and the fluid surrounding the spinal cord.	ncit:C12998		
PD						Spleen	An organ that is part of the hematopoietic and immune systems. It is composed of the white pulp and the red pulp and is surrounded by a capsule. It is located in the left hypochondriac region. Its functions include lymphocyte production, blood cell storage, and blood cell destruction.	ncit:C12432		
PD						Sternum	The long, flat bone connecting with the cartilages of the first seven ribs and the clavicle.	ncit:C12793		
PD						Stomach	An organ located under the diaphragm, between the liver and the spleen as well as between the esophagus and the small intestine. The stomach is the primary organ of food digestion.	ncit:C12391		
PD						Scalp	The skin which covers the top of the head and which is usually covered by hair.	ncit:C89807		
PD						Superior Maxilla	The facial bone that forms the mediala floor of the orbit.	ncit:C33682		
PD						Tarsals	Any one of the seven bones forming the instep of the foot.	ncit:C12796		
PD						Testis	Either of the paired male reproductive glands that produce the male germ cells and the male hormones.	ncit:C12412		
PD						Thigh	A part of the lower limb, located between hip and knee.	ncit:C33763		
PD						Thorax	The division of the body lying between the neck and the abdomen.	ncit:C12799		
PD						Thyroid	An endocrine gland located at the base of the neck that produces and secretes thyroxine and other hormones. Thyroxine is important for metabolic control.	ncit:C12400		
PD						Tibia	A bone located between the femur and the tarsus, being part of the lower leg.	ncit:C12800		
PD						Toe	One of the terminal digits of the foot.	ncit:C33788		
PD						Tonsil	The two organs situated in the throat on either side of the narrow passage from the mouth to the pharynx. They are composed of lymphoid tissues.	ncit:C12802		
PD						Ulna	One of the bones that comprise the forearm. The largest aspect articulates with the humerus at the elbow joint and the smallest portion of the ulna articulates with the carpal bones in the wrist.	ncit:C12809		
PD						Upper Airway	The sinuses and those parts of the respiratory system above the trachea. It includes the nares, nasopharynx, oropharynx, larynx, vocal cords, glottis and upper trachea.	ncit:C33839		
PD						Upper Arm	The portion of the upper extremity between the shoulder and the elbow. For clinical purposes this term is also used to refer to the whole superior limb.	ncit:C32141		
PD						Upper Limb	The region of the body that includes the arm, the forearm, and hand.	ncit:C12671		
PD						Ureter	The thick-walled tube that carries urine from each kidney to the bladder.	ncit:C12416		
PD						Uterus	A hollow, thick-walled, muscular organ located within the pelvic cavity of a woman. Within the uterus the fertilized egg implants and the fetus develops during pregnancy.	ncit:C12405		
PD						Vagina	The female genital canal, extending from the uterus to the vulva.	ncit:C12407		
PD						Viscera	Two or more internal organs.	ncit:C28287		
PD						Vulva	The external, visible part of the female genitalia surrounding the urethral and vaginal opening. The vulva includes the clitoris and inner as well as outer labia.	ncit:C12408		
PD						Wrist	A joint between the distal end of the radius and the proximal row of carpal bones.	ncit:C33894		
PD						Wrist Joint	A joint between the distal end of the radius and the proximal row of carpal bones.	ncit:C33894		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	RT_LATERALITY	Code	Optional	The laterality intended for radiation therapy.	ncit:C175523	_undefined_	_undefined_	_undefined_		
PD						Left	Being or located on or directed toward the side of the body to the west when facing north.	ncit:C25229		
PD						Right	Being or located on or directed toward the side of the body to the east when facing north.	ncit:C25228		
PD						Bilateral	Affecting both sides of the body or a matched pair of organs.	ncit:C13332		
PD						Midline	A medial line, especially the medial line or medial plane of the body (or some part of the body).	ncit:C81170		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	ENERGY_TYPE	Code	Optional	Treatment of a disease by means of exposure of the target or the whole body to radiation. Radiation therapy is often used as part of curative therapy and occasionally as a component of palliative treatment for cancer. Other uses include total body irradiation prior to transplantation.	ncit:C15313	_undefined_	_undefined_	_undefined_		
PD						3D Conformal	A process by which a dose of radiation is automatically shaped to closely conform to the entire volume of the tumor, so that surrounding normal tissue is spared and treatment toxicity is decreased.	ncit:C16035		
PD						Intensity-Modulated Radiation Therapy	An advanced form of 3-Dimensional Conformal Radiation Therapy (3D CRT) that involves the use of varying intensities of small radiation beams to produce dosage distributions that are more precise than those possible with 3D CRT.	ncit:C16135		
PD						Proton Stereotactic Body Radiation Therapy	Stereotactic body radiation therapy (SBRT) that utilizes a proton beam.	ncit:C175032		
PD						Photon Stereotactic Body Radiation Therapy	Stereotactic body radiation therapy (SBRT) that utilizes a photon beam.	ncit:C175033		
PD						Proton	A type of external beam radiation therapy using a beam of protons. It has the advantage of precisely localizing the radiation dose on the targeted tissue and avoiding damage to the healthy surrounding tissues.	ncit:C66897		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	RT_DOSE	Number	Optional	The total radiation dose administered.	ncit:C173282	_undefined_	_undefined_	_undefined_		
VD	RT_UNIT	Code	Optional	A unit of measurement of the dose of radiation received or absorbed.	ncit:C18068	_undefined_	_undefined_	_undefined_		
PD						Gy	A SI derived unit of absorbed radiation dose. One gray is equal to an absorbed dose of one joule per kilogram of matter, or to 100 rads.	ncit:C18063		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	NUM_FRACTION	Numeric	Optional	The number of divided radiation doses received per day.	ncit:C175034	_undefined_	_undefined_	_undefined_		
VD	TRANSPOSITION_ORGAN	Code	Optional	A procedure to move organs out of the range of the damaging effects of radiation.	ncit:C175035	_undefined_	_undefined_	_undefined_		
PD						Ovaries	One of the paired female reproductive glands containing the ova or germ cells; the ovary's stroma is a vascular connective tissue containing numbers of ovarian follicles enclosing the ova.	ncit:C12404		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Treatment									
TD	Total Dose									
TG	One row per subject per chemotherapy agent									
VD	AGE_AT_TOTAL_DOSE_START	Number	Optional	Age of subject (in days) at the start of the total dose calculation.	ncit:C172698	_undefined_	_undefined_	_undefined_		
VD	AGE_AT_TOTAL_DOSE_END	Number	Optional	Age of subject (in days) at the end of the total dose calculation.	ncit:C172686	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	ANTINEOPLASTIC_AGENT	Code	Optional	A substance that inhibits the maturation, growth or spread of tumor cells.	ncit:C274	_undefined_	_undefined_	_undefined_		
PD						Doxorubicin	An anthracycline antibiotic with antineoplastic activity. Doxorubicin, isolated from the bacterium Streptomyces peucetius var. caesius, is the hydroxylated congener of daunorubicin.	ncit:C456		
PD						Cisplatin	An alkylating-like inorganic platinum agent (cis-diamminedichloroplatinum) with antineoplastic activity.	ncit:C376		
PD						Methotrexate	An antimetabolite and antifolate agent with antineoplastic and immunosuppressant activities. Methotrexate binds to and inhibits the enzyme dihydrofolate reductase, resulting in inhibition of purine nucleotide and thymidylate synthesis and, subsequently, inhibition of DNA and RNA syntheses. Methotrexate also exhibits potent immunosuppressant activity although the mechanism(s) of actions is unclear.	ncit:C642		
PD						Etoposide	A semisynthetic derivative of podophyllotoxin, a substance extracted from the mandrake root Podophyllum peltatum. Possessing potent antineoplastic properties, etoposide binds to and inhibits topoisomerase II	ncit:C491		
PD						Ifosfamide	A synthetic analogue of the nitrogen mustard cyclophosphamide with antineoplastic activity. Ifosfamide alkylates and forms DNA crosslinks, thereby preventing DNA strand separation and DNA replication. This agent is a prodrug that must be activated through hydroxylation by hepatic microsomal enzymes. (NCI04)	ncit:C564		
PD						Mifamurtide	A liposomal formulation containing a muramyl dipeptide (MDP) analogue with potential immunomodulatory and antineoplastic activities. Muramyl tripeptide phosphatidylethanolamine (MTP-PE), a derivative of the mycobacterial cell wall component MDP, activates both monocytes and macrophages. Activated macrophages secrete cytokines and induce the recruitment and activation of other immune cells, which may result in indirect tumoricidal effects. Liposomal encapsulation of MTP-PE prolongs its half-life and enhances tissue targeting.	ncit:C1394		
PD						Zoledronic Acid	A synthetic imidazole bisphosphonate analog of pyrophosphate with anti-bone-resorption activity. A third-generation bisphosphonate, zoledronic acid binds to hydroxyapatite crystals in the bone matrix, slowing their dissolution and inhibiting the formation and aggregation of these crystals. This agent also inhibits farnesyl pyrophosphate synthase, an enzyme involved in terpenoid biosynthesis. Inhibition of this enzyme prevents the biosynthesis of isoprenoid lipids, donor substrates of farnesylation and geranylgeranylation during the post-translational modification of small GTPase signalling proteins, which are important in the process of osteoclast turnover. Decreased bone turnover and stabilization of the bone matrix contribute to the analgesic effect of zoledronic acid with respect to painful osteoblastic lesions. The agent also reduces serum calcium concentrations associated with hypercalcemia.	ncit:C1699		
PD						Regorafenib	The anhydrous form of regorafenib, an orally bioavailable small molecule with potential antiangiogenic and antineoplastic activities. Regorafenib binds to and inhibits vascular endothelial growth factor receptors (VEGFRs) 2 and 3, and Ret, Kit, PDGFR and Raf kinases, which may result in the inhibition of tumor angiogenesis and tumor cell proliferation. VEGFRs are receptor tyrosine kinases that play important roles in tumor angiogenesis; the receptor tyrosine kinases RET, KIT, and PDGFR, and the serine/threonine-specific Raf kinase are involved in tumor cell signaling.	ncit:C78204		
PD						Cabozantinib	An orally bioavailable, small molecule receptor tyrosine kinase (RTK) inhibitor with potential antineoplastic activity. Cabozantinib strongly binds to and inhibits several RTKs, which are often overexpressed in a variety of cancer cell types, including hepatocyte growth factor receptor (MET), RET (rearranged during transfection), vascular endothelial growth factor receptor types 1 (VEGFR-1), 2 (VEGFR-2), and 3 (VEGFR-3), mast/stem cell growth factor (KIT), FMS-like tyrosine kinase 3 (FLT-3), TIE-2 (TEK tyrosine kinase, endothelial), tropomyosin-related kinase B (TRKB) and AXL. This may result in an inhibition of both tumor growth and angiogenesis, and eventually lead to tumor regression.	ncit:C52200		
PD						Carboplatin	A second-generation platinum compound with a broad spectrum of antineoplastic properties. Carboplatin contains a platinum atom complexed with two ammonia groups and a cyclobutane-dicarboxyl residue. This agent is activated intracellularly to form reactive platinum complexes that bind to nucleophilic groups such as GC-rich sites in DNA, thereby inducing intrastrand and interstrand DNA cross-links, as well as DNA-protein cross-links. These carboplatin-induced DNA and protein effects result in apoptosis and cell growth inhibition. This agent possesses tumoricidal activity similar to that of its parent compound, cisplatin, but is more stable and less toxic. (NCI04)	ncit:C1282		
PD						Glembatumumab	A human monoclonal antibody against transmembrane glycoprotein non-metastatic melanoma protein B (GPNMB). Glembatumumab binds to GPNMB on cancer cells, but alone does not appear to inhibit cancer cell growth. However, this antibody could be utilized to deliver a conjugated cytotoxic agent to GPNMB-expressing tumor cells. GPNMB, overexpressed on the surface of various cancer cells, plays a key role in cancer cell proliferation.	ncit:C84520		
PD						Denosumab	A fully human monoclonal antibody directed against the receptor activator of nuclear factor kappa beta ligand (RANKL) with antiosteoclast activity. Denosumab specifically binds to RANKL and blocks the interaction of RANKL with RANK, a receptor located on osteoclast cell surfaces, resulting in inhibition of osteoclast activity, a decrease in bone resorption, and a potential increase in bone mineral density. RANKL, a protein expressed by osteoblastic cells, plays an important role in osteoclastic differentiation and activation.	ncit:C61313		
PD						Dinutuximab	A chimeric mouse/human monoclonal antibody with potential antineoplastic activity. Dinutuximab binds to the ganglioside GD2 and induces antibody-dependent cell-mediated cytotoxicity and complement-dependent cytotoxicity against GD2-expressing tumor cells. GD2 is overexpressed in malignant melanoma, neuroblastoma, osteosarcoma, and small cell carcinoma of the lung.	ncit:C1570		
PD						Gemcitabine	A broad-spectrum antimetabolite and deoxycytidine analogue with antineoplastic activity. Upon administration, gemcitabine is converted into the active metabolites difluorodeoxycytidine diphosphate (dFdCDP) and difluorodeoxycytidine triphosphate (dFdCTP) by deoxycytidine kinase. dFdCTP competes with deoxycytidine triphosphate (dCTP) and is incorporated into DNA. This locks DNA polymerase thereby resulting in "masked termination" during DNA replication. On the other hand, dFdCDP inhibits ribonucleotide reductase, thereby decreasing the deoxynucleotide pool available for DNA synthesis. The reduction in the intracellular concentration of dCTP potentiates the incorporation of dFdCTP into DNA.	ncit:C66876		
PD						Interferon	Human interferons have been classified into 3 groups: alpha, beta, and gamma. Both alpha- and beta-IFNs, previously designated type I, are acid-stable, but they differ immunologically and in regard to some biologic and physiochemical properties. The IFNs produced by virus-stimulated leukocytes (leukocyte IFNs) are predominantly of the alpha type. Those produced by lymphoblastoid cells are about 90% alpha and 10% beta. Induced fibroblasts produce mainly or exclusively the beta type. The alpha- and beta-IFNs differ widely in amino acid sequence. The gamma or immune IFNs, which are produced by T lymphocytes in response to mitogens or to antigens to which they are sensitized, are acid-labile and serologically distinct from alpha- and beta-IFNs. (from OMIM 147570)	ncit:C20493		
PD						Docetaxel	A semi-synthetic, second-generation taxane derived from a compound found in the European yew tree, Taxus baccata. Docetaxel displays potent and broad antineoplastic properties; it binds to and stabilizes tubulin, thereby inhibiting microtubule disassembly which results in cell- cycle arrest at the G2/M phase and cell death. This agent also inhibits pro-angiogenic factors such as vascular endothelial growth factor (VEGF) and displays immunomodulatory and pro-inflammatory properties by inducing various mediators of the inflammatory response. Docetaxel has been studied for use as a radiation-sensitizing agent. (NCI04)	ncit:C1526		
VD	NORMALIZATION_BASIS	Code	Optional	An indication of what method was used to normalize the data.	ncit:C186693	_undefined_	_undefined_	_undefined_		
PD						Weight	The weight of a subject.	ncit:C81328		
PD						BSA	A measure of the 2-dimensional extent of the body surface (i.e., the skin). Body surface area (BSA) can be calculated by mathematical formula or from a chart that relates height to weight. BSA is often an important factor in dosing.	ncit:C25157		
PD						Flat/Fixed				
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	TOTAL_DOSE_ADMINISTERED	Number	Optional	The total amount of a therapeutic agent administered to a subject over a defined period of time.	ncit:C94394	_undefined_	_undefined_	_undefined_		
VD	TOTAL_DOSE_UNITS	Code	Optional	The units of the total dose.	ncit:C17395	_undefined_	_undefined_	_undefined_		
PD						mg	A metric unit of mass equal to one thousandth of a gram or 1000 micrograms. One milligram equals approximately 0.015 432 grain or 35.274 x 10E-6 ounce.	ncit:C67402		
										
										
DD	Response									
TD	Subject Response									
TG	One row per subject per disease phase per response assessment									
VD	AGE_AT_RESPONSE	Number	Mandatory	Age of subject (in days) when the response assessment was made.	ncit:C168856	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	RESPONSE	Code	Mandatory	The pathologic and/or clinical changes that result from treatment. The changes may include eradication of detectable disease, stabilization of disease, or disease progression.	ncit:C50995	_undefined_	_undefined_	_undefined_		
PD						Complete Response	The disappearance of all signs of cancer in response to treatment.	ncit:C4870		
PD						Partial Response	A finding indicating that there is a decrease in the size and the extent of tissue involvement by a malignant tumor in a patient.	ncit:C18058		
PD						Progressive Disease	A clinical, pathologic, and/or molecular finding indicating that the course of a disease is worsening in terms of extent or severity.	ncit:C35571		
PD						Stable Disease	Cancer that is neither decreasing nor increasing in extent or severity.	ncit:C18213		
PD						Not Evaluable	Unable to be evaluated.	ncit:C62222		
VD	RESPONSE_SYSTEM	Code	Optional	A standard from which a judgment concerning tumor response to therapy can be established.	ncit:C125932	_undefined_	_undefined_	_undefined_		
PD						RECIST	Standard parameters to be used when documenting response of solid tumors to treatment; a set of published rules that define when cancer patients improve ("respond"), stay the same ("stable"), or worsen ("progression") during treatments. (from www.recist.com)	ncit:C49164		
VD	RESPONSE_SYSTEM_VERSION	String	Optional	The version of the response criteria.	ncit:C175042	_undefined_	_undefined_	_undefined_		
VD	NECROSIS	Code	Optional	The quantitative value for the percent of necrosis.	ncit:C186651	_undefined_	_undefined_	_undefined_		
PD						<= 90% Necrosis	Less than or equal to 90% necrosis.	ncit:C180353		
PD						> 90% Necrosis	Greater than 90% necrosis.	ncit:C180348		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	NECROSIS_PCT	Number	Optional	A quantitative measurement of the percent of cells undergoing necrosis compared to the number of total cells present in a sample.	ncit:C159481	_undefined_	_undefined_	_undefined_		
										
										
DD	Events									
TD	Adverse Events									
TG	One row per subject per adverse event									
VD	AGE_AT_AE	Number	Optional	Age of subject (in days) at the onset of the adverse event.	ncit:C172677	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
